<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.06.29	20:00:00	0.68751	0.68846	0.68746	0.68838	302	0	11
2022.06.29	20:30:00	0.68839	0.68841	0.68777	0.68782	209	0	11
2022.06.29	21:00:00	0.68778	0.68796	0.68750	0.68776	68	0	15
2022.06.29	21:30:00	0.68773	0.68786	0.68757	0.68781	108	0	14
2022.06.29	22:00:00	0.68775	0.68815	0.68752	0.68812	159	0	14
2022.06.29	22:30:00	0.68809	0.68829	0.68790	0.68824	131	0	14
2022.06.29	23:00:00	0.68821	0.68821	0.68735	0.68752	368	0	14
2022.06.29	23:30:00	0.68749	0.68789	0.68745	0.68774	281	0	14
2022.06.30	00:00:00	0.68774	0.68790	0.68669	0.68685	909	0	11
2022.06.30	00:30:00	0.68687	0.68797	0.68666	0.68713	805	0	11
2022.06.30	01:00:00	0.68711	0.68718	0.68530	0.68717	1316	0	11
2022.06.30	01:30:00	0.68716	0.68836	0.68659	0.68789	1487	0	11
2022.06.30	02:00:00	0.68789	0.69030	0.68774	0.69013	949	0	11
2022.06.30	02:30:00	0.69016	0.69024	0.68871	0.68917	828	0	11
2022.06.30	03:00:00	0.68917	0.68981	0.68885	0.68969	596	0	11
2022.06.30	03:30:00	0.68968	0.68971	0.68884	0.68902	582	0	11
2022.06.30	04:00:00	0.68901	0.68931	0.68881	0.68907	362	0	11
2022.06.30	04:30:00	0.68909	0.68951	0.68876	0.68938	305	0	11
2022.06.30	05:00:00	0.68936	0.68965	0.68740	0.68797	735	0	11
2022.06.30	05:30:00	0.68796	0.68890	0.68776	0.68885	807	0	11
2022.06.30	06:00:00	0.68882	0.68952	0.68874	0.68887	973	0	11
2022.06.30	06:30:00	0.68888	0.68892	0.68759	0.68795	966	0	11
2022.06.30	07:00:00	0.68793	0.68855	0.68720	0.68832	1389	0	11
2022.06.30	07:30:00	0.68832	0.68905	0.68759	0.68803	1121	0	11
2022.06.30	08:00:00	0.68802	0.68900	0.68780	0.68825	920	0	11
2022.06.30	08:30:00	0.68825	0.68951	0.68815	0.68864	1090	0	11
2022.06.30	09:00:00	0.68862	0.68906	0.68789	0.68823	834	0	11
2022.06.30	09:30:00	0.68821	0.68895	0.68812	0.68872	645	0	11
2022.06.30	10:00:00	0.68871	0.68871	0.68759	0.68764	699	0	11
2022.06.30	10:30:00	0.68765	0.68787	0.68743	0.68750	599	0	11
2022.06.30	11:00:00	0.68752	0.68833	0.68726	0.68749	688	0	11
2022.06.30	11:30:00	0.68747	0.68804	0.68668	0.68801	805	0	11
2022.06.30	12:00:00	0.68798	0.68862	0.68754	0.68853	762	0	11
2022.06.30	12:30:00	0.68852	0.69004	0.68844	0.68920	1744	0	11
2022.06.30	13:00:00	0.68922	0.69130	0.68919	0.69071	1440	0	11
2022.06.30	13:30:00	0.69074	0.69148	0.68989	0.69017	1828	0	11
2022.06.30	14:00:00	0.69015	0.69089	0.68867	0.68885	1480	0	11
2022.06.30	14:30:00	0.68885	0.68943	0.68658	0.68761	2154	0	11
2022.06.30	15:00:00	0.68761	0.68913	0.68712	0.68889	1458	0	11
2022.06.30	15:30:00	0.68893	0.69056	0.68872	0.69050	1309	0	11
2022.06.30	16:00:00	0.69054	0.69146	0.69000	0.69137	1120	0	11
2022.06.30	16:30:00	0.69141	0.69187	0.69071	0.69114	1106	0	11
2022.06.30	17:00:00	0.69116	0.69128	0.69028	0.69092	1010	0	11
2022.06.30	17:30:00	0.69093	0.69150	0.69053	0.69103	1011	0	11
2022.06.30	18:00:00	0.69103	0.69136	0.69050	0.69091	1109	0	11
2022.06.30	18:30:00	0.69090	0.69111	0.69029	0.69066	905	0	11
2022.06.30	19:00:00	0.69063	0.69074	0.68918	0.69025	1000	0	11
2022.06.30	19:30:00	0.69021	0.69065	0.68993	0.69033	1039	0	11
2022.06.30	20:00:00	0.69036	0.69040	0.68991	0.69035	320	0	11
2022.06.30	20:30:00	0.69038	0.69050	0.69021	0.69031	168	0	11
2022.06.30	21:00:00	0.69022	0.69026	0.68951	0.69004	122	0	15
2022.06.30	21:30:00	0.69009	0.69025	0.68999	0.69010	77	0	19
2022.06.30	22:00:00	0.68999	0.69017	0.68932	0.68956	208	0	14
2022.06.30	22:30:00	0.68956	0.68994	0.68942	0.68976	189	0	14
2022.06.30	23:00:00	0.68977	0.69006	0.68954	0.68979	265	0	14
2022.06.30	23:30:00	0.68978	0.69022	0.68959	0.68970	333	0	14
2022.07.01	00:00:00	0.68973	0.69028	0.68947	0.68994	961	0	11
2022.07.01	00:30:00	0.68991	0.68998	0.68893	0.68902	1020	0	11
2022.07.01	01:00:00	0.68899	0.68931	0.68816	0.68828	918	0	11
2022.07.01	01:30:00	0.68825	0.68893	0.68780	0.68830	1001	0	11
2022.07.01	02:00:00	0.68827	0.68897	0.68782	0.68800	758	0	11
2022.07.01	02:30:00	0.68797	0.68811	0.68702	0.68760	1094	0	11
2022.07.01	03:00:00	0.68763	0.68767	0.68400	0.68440	1304	0	11
2022.07.01	03:30:00	0.68438	0.68466	0.68234	0.68313	1576	0	11
2022.07.01	04:00:00	0.68311	0.68354	0.68123	0.68140	1378	0	11
2022.07.01	04:30:00	0.68137	0.68255	0.68130	0.68217	1018	0	11
2022.07.01	05:00:00	0.68215	0.68257	0.68160	0.68254	1047	0	11
2022.07.01	05:30:00	0.68255	0.68313	0.68171	0.68278	1074	0	11
2022.07.01	06:00:00	0.68275	0.68366	0.68235	0.68310	1287	0	11
2022.07.01	06:30:00	0.68310	0.68311	0.68182	0.68219	809	0	11
2022.07.01	07:00:00	0.68222	0.68239	0.68046	0.68121	1404	0	11
2022.07.01	07:30:00	0.68120	0.68149	0.67960	0.67980	1268	0	11
2022.07.01	08:00:00	0.67979	0.68056	0.67897	0.68046	1136	0	11
2022.07.01	08:30:00	0.68044	0.68100	0.68028	0.68089	864	0	11
2022.07.01	09:00:00	0.68089	0.68176	0.68054	0.68057	1015	0	11
2022.07.01	09:30:00	0.68055	0.68135	0.68046	0.68088	786	0	11
2022.07.01	10:00:00	0.68089	0.68116	0.67995	0.68041	753	0	11
2022.07.01	10:30:00	0.68041	0.68072	0.67913	0.67940	865	0	11
2022.07.01	11:00:00	0.67942	0.68027	0.67892	0.67950	1075	0	11
2022.07.01	11:30:00	0.67952	0.67953	0.67772	0.67827	1104	0	11
2022.07.01	12:00:00	0.67825	0.67865	0.67670	0.67679	1254	0	11
2022.07.01	12:30:00	0.67680	0.67759	0.67648	0.67682	1238	0	11
2022.07.01	13:00:00	0.67682	0.67774	0.67632	0.67730	1204	0	11
2022.07.01	13:30:00	0.67730	0.67923	0.67724	0.67893	1907	0	11
2022.07.01	14:00:00	0.67896	0.68002	0.67720	0.67867	2897	0	11
2022.07.01	14:30:00	0.67870	0.67895	0.67698	0.67703	2421	0	11
2022.07.01	15:00:00	0.67703	0.67879	0.67665	0.67875	1627	0	11
2022.07.01	15:30:00	0.67878	0.67975	0.67860	0.67884	1490	0	11
2022.07.01	16:00:00	0.67884	0.67963	0.67861	0.67881	1269	0	11
2022.07.01	16:30:00	0.67879	0.67935	0.67837	0.67844	1071	0	11
2022.07.01	17:00:00	0.67842	0.67899	0.67837	0.67892	879	0	11
2022.07.01	17:30:00	0.67891	0.68070	0.67891	0.68058	751	0	11
2022.07.01	18:00:00	0.68061	0.68216	0.68047	0.68187	736	0	11
2022.07.01	18:30:00	0.68189	0.68281	0.68137	0.68161	745	0	11
2022.07.01	19:00:00	0.68158	0.68192	0.68094	0.68113	855	0	11
2022.07.01	19:30:00	0.68116	0.68182	0.68116	0.68176	635	0	11
2022.07.01	20:00:00	0.68176	0.68187	0.68136	0.68139	202	0	11
2022.07.01	20:30:00	0.68138	0.68177	0.68119	0.68161	277	0	11
2022.07.03	21:00:00	0.68114	0.68140	0.68103	0.68140	28	0	19
2022.07.03	21:30:00	0.68124	0.68143	0.68107	0.68123	53	0	18
2022.07.03	22:00:00	0.68110	0.68201	0.68097	0.68185	256	0	14
2022.07.03	22:30:00	0.68186	0.68239	0.68122	0.68236	271	0	14
2022.07.03	23:00:00	0.68234	0.68247	0.68212	0.68241	353	0	14
2022.07.03	23:30:00	0.68240	0.68240	0.68098	0.68124	688	0	14
2022.07.04	00:00:00	0.68124	0.68277	0.68122	0.68248	1083	0	11
2022.07.04	00:30:00	0.68250	0.68266	0.68170	0.68177	938	0	11
2022.07.04	01:00:00	0.68179	0.68181	0.67976	0.67997	1196	0	11
2022.07.04	01:30:00	0.67999	0.68169	0.67933	0.68105	1515	0	11
2022.07.04	02:00:00	0.68106	0.68145	0.68031	0.68035	1111	0	11
2022.07.04	02:30:00	0.68032	0.68082	0.68001	0.68038	946	0	11
2022.07.04	03:00:00	0.68039	0.68150	0.68027	0.68127	778	0	11
2022.07.04	03:30:00	0.68129	0.68129	0.68013	0.68042	715	0	11
2022.07.04	04:00:00	0.68041	0.68095	0.68027	0.68079	432	0	11
2022.07.04	04:30:00	0.68077	0.68148	0.68063	0.68141	319	0	11
2022.07.04	05:00:00	0.68143	0.68236	0.68136	0.68211	653	0	11
2022.07.04	05:30:00	0.68211	0.68333	0.68211	0.68322	787	0	11
2022.07.04	06:00:00	0.68324	0.68364	0.68279	0.68345	810	0	11
2022.07.04	06:30:00	0.68346	0.68400	0.68319	0.68391	687	0	11
2022.07.04	07:00:00	0.68393	0.68605	0.68391	0.68588	1107	0	11
2022.07.04	07:30:00	0.68586	0.68620	0.68525	0.68607	914	0	11
2022.07.04	08:00:00	0.68609	0.68621	0.68489	0.68517	632	0	11
2022.07.04	08:30:00	0.68517	0.68553	0.68483	0.68529	506	0	11
2022.07.04	09:00:00	0.68527	0.68561	0.68475	0.68533	460	0	11
2022.07.04	09:30:00	0.68531	0.68822	0.68515	0.68776	1371	0	11
2022.07.04	10:00:00	0.68773	0.68841	0.68773	0.68829	630	0	11
2022.07.04	10:30:00	0.68831	0.68879	0.68821	0.68843	478	0	11
2022.07.04	11:00:00	0.68845	0.68868	0.68774	0.68830	605	0	11
2022.07.04	11:30:00	0.68832	0.68838	0.68778	0.68778	443	0	11
2022.07.04	12:00:00	0.68780	0.68783	0.68732	0.68772	561	0	11
2022.07.04	12:30:00	0.68771	0.68788	0.68743	0.68750	477	0	11
2022.07.04	13:00:00	0.68751	0.68763	0.68677	0.68684	427	0	11
2022.07.04	13:30:00	0.68684	0.68709	0.68585	0.68597	521	0	11
2022.07.04	14:00:00	0.68597	0.68616	0.68501	0.68542	724	0	11
2022.07.04	14:30:00	0.68542	0.68630	0.68504	0.68526	675	0	11
2022.07.04	15:00:00	0.68527	0.68565	0.68485	0.68507	666	0	11
2022.07.04	15:30:00	0.68509	0.68626	0.68437	0.68614	507	0	11
2022.07.04	16:00:00	0.68616	0.68669	0.68610	0.68666	351	0	11
2022.07.04	16:30:00	0.68666	0.68707	0.68660	0.68666	389	0	11
2022.07.04	17:00:00	0.68668	0.68668	0.68609	0.68639	103	0	11
2022.07.04	17:30:00	0.68637	0.68637	0.68593	0.68597	64	0	25
2022.07.04	18:00:00	0.68592	0.68606	0.68580	0.68593	39	0	38
2022.07.04	18:30:00	0.68592	0.68624	0.68587	0.68624	51	0	38
2022.07.04	19:00:00	0.68617	0.68621	0.68592	0.68594	45	0	51
2022.07.04	19:30:00	0.68590	0.68606	0.68584	0.68604	39	0	51
2022.07.04	20:00:00	0.68605	0.68646	0.68597	0.68640	70	0	51
2022.07.04	20:30:00	0.68638	0.68660	0.68622	0.68625	86	0	51
2022.07.04	21:00:00	0.68638	0.68649	0.68626	0.68644	36	0	14
2022.07.04	21:30:00	0.68642	0.68652	0.68500	0.68651	103	0	15
2022.07.04	22:00:00	0.68649	0.68707	0.68638	0.68691	263	0	14
2022.07.04	22:30:00	0.68688	0.68696	0.68637	0.68669	270	0	14
2022.07.04	23:00:00	0.68671	0.68788	0.68668	0.68748	737	0	14
2022.07.04	23:30:00	0.68750	0.68787	0.68700	0.68708	478	0	14
2022.07.05	00:00:00	0.68708	0.68781	0.68660	0.68709	995	0	11
2022.07.05	00:30:00	0.68709	0.68895	0.68686	0.68843	875	0	11
2022.07.05	01:00:00	0.68845	0.68880	0.68773	0.68875	969	0	11
2022.07.05	01:30:00	0.68876	0.68941	0.68852	0.68895	1247	0	11
2022.07.05	02:00:00	0.68896	0.68903	0.68783	0.68795	945	0	11
2022.07.05	02:30:00	0.68795	0.68821	0.68704	0.68743	1058	0	11
2022.07.05	03:00:00	0.68745	0.68823	0.68733	0.68747	870	0	11
2022.07.05	03:30:00	0.68745	0.68834	0.68728	0.68751	814	0	11
2022.07.05	04:00:00	0.68747	0.68856	0.68701	0.68816	795	0	11
2022.07.05	04:30:00	0.68819	0.68849	0.68493	0.68641	2390	0	11
2022.07.05	05:00:00	0.68638	0.68735	0.68610	0.68727	967	0	11
2022.07.05	05:30:00	0.68730	0.68769	0.68677	0.68728	895	0	11
2022.07.05	06:00:00	0.68729	0.68729	0.68548	0.68586	958	0	11
2022.07.05	06:30:00	0.68583	0.68645	0.68543	0.68576	767	0	11
2022.07.05	07:00:00	0.68575	0.68599	0.68202	0.68203	1764	0	11
2022.07.05	07:30:00	0.68201	0.68241	0.68053	0.68162	1603	0	11
2022.07.05	08:00:00	0.68161	0.68178	0.67938	0.67963	1578	0	11
2022.07.05	08:30:00	0.67965	0.68068	0.67913	0.67919	1546	0	11
2022.07.05	09:00:00	0.67921	0.68052	0.67920	0.67949	1282	0	11
2022.07.05	09:30:00	0.67951	0.67986	0.67814	0.67960	1352	0	11
2022.07.05	10:00:00	0.67957	0.68033	0.67914	0.68004	1025	0	11
2022.07.05	10:30:00	0.68001	0.68034	0.67950	0.67968	807	0	11
2022.07.05	11:00:00	0.67971	0.67986	0.67806	0.67836	999	0	11
2022.07.05	11:30:00	0.67833	0.67859	0.67776	0.67831	1000	0	11
2022.07.05	12:00:00	0.67829	0.67891	0.67737	0.67850	1425	0	11
2022.07.05	12:30:00	0.67847	0.67859	0.67773	0.67846	1613	0	11
2022.07.05	13:00:00	0.67843	0.67843	0.67705	0.67746	1558	0	11
2022.07.05	13:30:00	0.67747	0.67882	0.67669	0.67698	2017	0	11
2022.07.05	14:00:00	0.67696	0.67801	0.67652	0.67798	1863	0	11
2022.07.05	14:30:00	0.67800	0.67847	0.67641	0.67757	2018	0	11
2022.07.05	15:00:00	0.67755	0.67767	0.67655	0.67693	1495	0	11
2022.07.05	15:30:00	0.67690	0.67794	0.67638	0.67718	1416	0	11
2022.07.05	16:00:00	0.67718	0.67732	0.67611	0.67705	1253	0	11
2022.07.05	16:30:00	0.67709	0.67750	0.67612	0.67635	928	0	11
2022.07.05	17:00:00	0.67637	0.67757	0.67623	0.67691	985	0	11
2022.07.05	17:30:00	0.67688	0.67770	0.67661	0.67765	818	0	11
2022.07.05	18:00:00	0.67764	0.67866	0.67746	0.67862	867	0	11
2022.07.05	18:30:00	0.67862	0.67939	0.67862	0.67894	865	0	11
2022.07.05	19:00:00	0.67893	0.67956	0.67874	0.67916	988	0	11
2022.07.05	19:30:00	0.67913	0.67968	0.67906	0.67964	688	0	11
2022.07.05	20:00:00	0.67961	0.67988	0.67946	0.67967	213	0	11
2022.07.05	20:30:00	0.67968	0.68032	0.67954	0.67993	422	0	11
2022.07.05	21:00:00	0.67966	0.67997	0.67937	0.67968	104	0	14
2022.07.05	21:30:00	0.67984	0.67998	0.67924	0.67953	105	0	19
2022.07.05	22:00:00	0.67968	0.68031	0.67958	0.67985	166	0	14
2022.07.05	22:30:00	0.67986	0.68004	0.67976	0.67982	197	0	14
2022.07.05	23:00:00	0.67982	0.67994	0.67911	0.67922	351	0	14
2022.07.05	23:30:00	0.67920	0.67939	0.67878	0.67933	406	0	14
2022.07.06	00:00:00	0.67933	0.67968	0.67875	0.67925	999	0	11
2022.07.06	00:30:00	0.67927	0.68056	0.67915	0.68052	1049	0	11
2022.07.06	01:00:00	0.68054	0.68167	0.68012	0.68044	1064	0	11
2022.07.06	01:30:00	0.68047	0.68170	0.68037	0.68068	1523	0	11
2022.07.06	02:00:00	0.68069	0.68183	0.68069	0.68137	1197	0	11
2022.07.06	02:30:00	0.68134	0.68186	0.68032	0.68100	945	0	11
2022.07.06	03:00:00	0.68102	0.68130	0.68011	0.68053	982	0	11
2022.07.06	03:30:00	0.68055	0.68123	0.68039	0.68047	795	0	11
2022.07.06	04:00:00	0.68049	0.68055	0.67941	0.67962	684	0	11
2022.07.06	04:30:00	0.67960	0.68009	0.67879	0.67909	819	0	11
2022.07.06	05:00:00	0.67910	0.67926	0.67853	0.67863	672	0	11
2022.07.06	05:30:00	0.67861	0.67879	0.67786	0.67817	1030	0	11
2022.07.06	06:00:00	0.67818	0.67933	0.67771	0.67911	1363	0	11
2022.07.06	06:30:00	0.67913	0.68087	0.67875	0.68065	1262	0	11
2022.07.06	07:00:00	0.68065	0.68200	0.67984	0.68186	1640	0	11
2022.07.06	07:30:00	0.68188	0.68190	0.68028	0.68097	1219	0	11
2022.07.06	08:00:00	0.68098	0.68204	0.68042	0.68062	1302	0	11
2022.07.06	08:30:00	0.68063	0.68102	0.67881	0.67977	1205	0	11
2022.07.06	09:00:00	0.67979	0.67990	0.67893	0.67935	1251	0	11
2022.07.06	09:30:00	0.67936	0.67977	0.67897	0.67937	872	0	11
2022.07.06	10:00:00	0.67939	0.68047	0.67904	0.68030	804	0	11
2022.07.06	10:30:00	0.68033	0.68063	0.67960	0.68015	937	0	11
2022.07.06	11:00:00	0.68014	0.68034	0.67896	0.67925	878	0	11
2022.07.06	11:30:00	0.67927	0.68029	0.67899	0.68022	1049	0	11
2022.07.06	12:00:00	0.68024	0.68094	0.68002	0.68018	1454	0	11
2022.07.06	12:30:00	0.68016	0.68197	0.68016	0.68131	1527	0	11
2022.07.06	13:00:00	0.68129	0.68254	0.68108	0.68112	1431	0	11
2022.07.06	13:30:00	0.68114	0.68187	0.67979	0.67990	2355	0	11
2022.07.06	14:00:00	0.67992	0.67995	0.67703	0.67819	3567	0	11
2022.07.06	14:30:00	0.67816	0.67858	0.67684	0.67737	2490	0	11
2022.07.06	15:00:00	0.67737	0.67804	0.67672	0.67716	1510	0	11
2022.07.06	15:30:00	0.67714	0.67748	0.67656	0.67734	1254	0	11
2022.07.06	16:00:00	0.67732	0.67743	0.67614	0.67638	1197	0	11
2022.07.06	16:30:00	0.67640	0.67733	0.67618	0.67726	909	0	11
2022.07.06	17:00:00	0.67726	0.67887	0.67719	0.67850	854	0	11
2022.07.06	17:30:00	0.67847	0.67865	0.67807	0.67852	688	0	11
2022.07.06	18:00:00	0.67850	0.67971	0.67697	0.67868	3416	0	11
2022.07.06	18:30:00	0.67869	0.67977	0.67836	0.67893	2071	0	11
2022.07.06	19:00:00	0.67896	0.67962	0.67850	0.67933	1044	0	11
2022.07.06	19:30:00	0.67935	0.67938	0.67783	0.67857	1029	0	11
2022.07.06	20:00:00	0.67856	0.67881	0.67780	0.67780	256	0	11
2022.07.06	20:30:00	0.67779	0.67841	0.67770	0.67793	269	0	11
2022.07.06	21:00:00	0.67779	0.67799	0.67725	0.67799	191	0	15
2022.07.06	21:30:00	0.67786	0.67819	0.67786	0.67817	113	0	17
2022.07.06	22:00:00	0.67821	0.67823	0.67765	0.67800	169	0	14
2022.07.06	22:30:00	0.67795	0.67852	0.67795	0.67850	140	0	14
2022.07.06	23:00:00	0.67858	0.67863	0.67785	0.67831	425	0	14
2022.07.06	23:30:00	0.67832	0.67859	0.67784	0.67812	378	0	14
2022.07.07	00:00:00	0.67814	0.67835	0.67638	0.67791	1184	0	11
2022.07.07	00:30:00	0.67791	0.67877	0.67767	0.67837	861	0	11
2022.07.07	01:00:00	0.67839	0.67853	0.67776	0.67806	1243	0	11
2022.07.07	01:30:00	0.67809	0.67902	0.67792	0.67885	1480	0	11
2022.07.07	02:00:00	0.67887	0.68066	0.67887	0.67983	1184	0	11
2022.07.07	02:30:00	0.67985	0.68159	0.67981	0.68138	1057	0	11
2022.07.07	03:00:00	0.68141	0.68187	0.68104	0.68164	1021	0	11
2022.07.07	03:30:00	0.68163	0.68201	0.68119	0.68143	755	0	11
2022.07.07	04:00:00	0.68144	0.68201	0.68135	0.68157	597	0	11
2022.07.07	04:30:00	0.68160	0.68197	0.68108	0.68180	519	0	11
2022.07.07	05:00:00	0.68181	0.68328	0.68165	0.68229	908	0	11
2022.07.07	05:30:00	0.68230	0.68258	0.68163	0.68202	830	0	11
2022.07.07	06:00:00	0.68199	0.68213	0.68151	0.68193	968	0	11
2022.07.07	06:30:00	0.68193	0.68221	0.68059	0.68072	863	0	11
2022.07.07	07:00:00	0.68069	0.68155	0.68032	0.68121	1291	0	11
2022.07.07	07:30:00	0.68121	0.68178	0.68072	0.68167	1094	0	11
2022.07.07	08:00:00	0.68169	0.68309	0.68159	0.68238	1158	0	11
2022.07.07	08:30:00	0.68240	0.68268	0.68048	0.68263	1197	0	11
2022.07.07	09:00:00	0.68260	0.68325	0.68109	0.68266	1717	0	11
2022.07.07	09:30:00	0.68267	0.68452	0.68248	0.68399	1001	0	11
2022.07.07	10:00:00	0.68395	0.68477	0.68365	0.68421	728	0	11
2022.07.07	10:30:00	0.68422	0.68441	0.68384	0.68388	652	0	11
2022.07.07	11:00:00	0.68391	0.68396	0.68318	0.68334	585	0	11
2022.07.07	11:30:00	0.68331	0.68406	0.68331	0.68395	672	0	11
2022.07.07	12:00:00	0.68397	0.68417	0.68342	0.68347	842	0	11
2022.07.07	12:30:00	0.68343	0.68351	0.68158	0.68188	1073	0	11
2022.07.07	13:00:00	0.68189	0.68235	0.68141	0.68203	1305	0	11
2022.07.07	13:30:00	0.68206	0.68368	0.68205	0.68320	1424	0	11
2022.07.07	14:00:00	0.68321	0.68383	0.68234	0.68299	1445	0	11
2022.07.07	14:30:00	0.68299	0.68403	0.68299	0.68342	1286	0	11
2022.07.07	15:00:00	0.68339	0.68373	0.68257	0.68305	1004	0	11
2022.07.07	15:30:00	0.68305	0.68306	0.68233	0.68255	862	0	11
2022.07.07	16:00:00	0.68257	0.68401	0.68255	0.68369	826	0	11
2022.07.07	16:30:00	0.68368	0.68430	0.68337	0.68356	734	0	11
2022.07.07	17:00:00	0.68357	0.68385	0.68291	0.68326	684	0	11
2022.07.07	17:30:00	0.68323	0.68387	0.68320	0.68379	555	0	11
2022.07.07	18:00:00	0.68377	0.68479	0.68377	0.68474	653	0	11
2022.07.07	18:30:00	0.68471	0.68479	0.68372	0.68393	508	0	11
2022.07.07	19:00:00	0.68393	0.68455	0.68380	0.68452	606	0	11
2022.07.07	19:30:00	0.68450	0.68476	0.68410	0.68412	517	0	11
2022.07.07	20:00:00	0.68412	0.68412	0.68369	0.68379	241	0	11
2022.07.07	20:30:00	0.68379	0.68418	0.68379	0.68381	194	0	11
2022.07.07	21:00:00	0.68373	0.68386	0.68362	0.68384	24	0	15
2022.07.07	21:30:00	0.68385	0.68390	0.68380	0.68389	33	0	14
2022.07.07	22:00:00	0.68387	0.68443	0.68381	0.68415	182	0	14
2022.07.07	22:30:00	0.68411	0.68413	0.68374	0.68408	194	0	14
2022.07.07	23:00:00	0.68407	0.68426	0.68365	0.68424	427	0	14
2022.07.07	23:30:00	0.68423	0.68497	0.68399	0.68469	442	0	14
2022.07.08	00:00:00	0.68472	0.68539	0.68410	0.68482	936	0	11
2022.07.08	00:30:00	0.68480	0.68596	0.68445	0.68596	921	0	11
2022.07.08	01:00:00	0.68593	0.68604	0.68532	0.68534	968	0	11
2022.07.08	01:30:00	0.68535	0.68563	0.68421	0.68458	896	0	11
2022.07.08	02:00:00	0.68460	0.68494	0.68437	0.68454	722	0	11
2022.07.08	02:30:00	0.68452	0.68473	0.68294	0.68321	1709	0	11
2022.07.08	03:00:00	0.68319	0.68345	0.68215	0.68313	1584	0	11
2022.07.08	03:30:00	0.68314	0.68368	0.68253	0.68275	1087	0	11
2022.07.08	04:00:00	0.68278	0.68304	0.68127	0.68165	889	0	11
2022.07.08	04:30:00	0.68165	0.68226	0.68152	0.68226	607	0	11
2022.07.08	05:00:00	0.68226	0.68237	0.68144	0.68185	825	0	11
2022.07.08	05:30:00	0.68184	0.68235	0.68156	0.68234	998	0	11
2022.07.08	06:00:00	0.68231	0.68294	0.68219	0.68280	899	0	11
2022.07.08	06:30:00	0.68283	0.68315	0.68253	0.68294	634	0	11
2022.07.08	07:00:00	0.68293	0.68304	0.68154	0.68166	1006	0	11
2022.07.08	07:30:00	0.68164	0.68197	0.68016	0.68180	1318	0	11
2022.07.08	08:00:00	0.68181	0.68200	0.68090	0.68113	1051	0	11
2022.07.08	08:30:00	0.68109	0.68210	0.68094	0.68145	915	0	11
2022.07.08	09:00:00	0.68143	0.68168	0.68092	0.68143	757	0	11
2022.07.08	09:30:00	0.68140	0.68205	0.68115	0.68189	765	0	11
2022.07.08	10:00:00	0.68187	0.68335	0.68163	0.68323	858	0	11
2022.07.08	10:30:00	0.68325	0.68371	0.68270	0.68280	853	0	11
2022.07.08	11:00:00	0.68278	0.68309	0.68252	0.68272	730	0	11
2022.07.08	11:30:00	0.68271	0.68341	0.68267	0.68316	662	0	11
2022.07.08	12:00:00	0.68318	0.68370	0.68278	0.68300	838	0	11
2022.07.08	12:30:00	0.68295	0.68295	0.67914	0.68084	3850	0	11
2022.07.08	13:00:00	0.68086	0.68442	0.68078	0.68437	2245	0	11
2022.07.08	13:30:00	0.68437	0.68529	0.68250	0.68318	2591	0	11
2022.07.08	14:00:00	0.68318	0.68561	0.68268	0.68553	1904	0	11
2022.07.08	14:30:00	0.68555	0.68738	0.68550	0.68670	1772	0	11
2022.07.08	15:00:00	0.68670	0.68728	0.68595	0.68657	1160	0	11
2022.07.08	15:30:00	0.68656	0.68676	0.68530	0.68580	1161	0	11
2022.07.08	16:00:00	0.68583	0.68585	0.68399	0.68402	1055	0	11
2022.07.08	16:30:00	0.68404	0.68414	0.68306	0.68364	1079	0	11
2022.07.08	17:00:00	0.68361	0.68426	0.68303	0.68415	879	0	11
2022.07.08	17:30:00	0.68416	0.68445	0.68360	0.68427	724	0	11
2022.07.08	18:00:00	0.68430	0.68497	0.68405	0.68495	544	0	11
2022.07.08	18:30:00	0.68496	0.68531	0.68477	0.68490	552	0	11
2022.07.08	19:00:00	0.68488	0.68532	0.68477	0.68508	639	0	11
2022.07.08	19:30:00	0.68507	0.68509	0.68458	0.68496	523	0	11
2022.07.08	20:00:00	0.68492	0.68539	0.68487	0.68513	227	0	11
2022.07.08	20:30:00	0.68514	0.68566	0.68494	0.68555	335	0	11
2022.07.10	21:00:00	0.68463	0.68492	0.68391	0.68470	256	0	25
2022.07.10	21:30:00	0.68463	0.68524	0.68420	0.68514	157	0	19
2022.07.10	22:00:00	0.68518	0.68522	0.68422	0.68433	364	0	14
2022.07.10	22:30:00	0.68430	0.68492	0.68430	0.68475	294	0	14
2022.07.10	23:00:00	0.68476	0.68531	0.68446	0.68482	468	0	14
2022.07.10	23:30:00	0.68480	0.68511	0.68424	0.68443	486	0	14
2022.07.11	00:00:00	0.68445	0.68454	0.68362	0.68372	999	0	11
2022.07.11	00:30:00	0.68371	0.68421	0.68351	0.68376	923	0	11
2022.07.11	01:00:00	0.68380	0.68388	0.68236	0.68257	1302	0	11
2022.07.11	01:30:00	0.68259	0.68285	0.68157	0.68222	1349	0	11
2022.07.11	02:00:00	0.68223	0.68285	0.68185	0.68285	935	0	11
2022.07.11	02:30:00	0.68286	0.68325	0.68219	0.68237	936	0	11
2022.07.11	03:00:00	0.68237	0.68292	0.68213	0.68250	669	0	11
2022.07.11	03:30:00	0.68252	0.68253	0.68149	0.68241	600	0	11
2022.07.11	04:00:00	0.68240	0.68292	0.68223	0.68231	540	0	11
